COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A9_M_CNT,A0A9_F_CNT,A10A19_M_CNT,A10A19_F_CNT,A20A29_M_CNT,A20A29_F_CNT,A30A39_M_CNT,A30A39_F_CNT,A40A49_M_CNT,A40A49_F_CNT,A50A59_M_CNT,A50A59_F_CNT,A60A69_M_CNT,A60A69_F_CNT,A70A79_M_CNT,A70A79_F_CNT,A80A89_M_CNT,A80A89_F_CNT,A90A99_M_CNT,A90A99_F_CNT,A100UP_M_CNT,A100UP_F_CNT,INFO_TIME
10014,臺東縣,10014010,臺東市,10014010-031,豐年里,76,69,86,50,116,106,115,97,101,89,86,94,52,65,30,68,7,16,0,1,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-032,光明里,35,39,69,82,53,56,36,39,30,53,25,58,12,26,5,14,2,1,0,1,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-033,豐樂里,29,26,38,39,33,45,42,43,46,36,46,43,29,39,20,27,8,7,1,0,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-034,永樂里,51,52,67,65,81,81,60,54,68,55,57,62,51,71,17,31,8,7,2,1,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-035,康樂里,28,27,13,18,26,21,26,24,17,17,15,25,13,8,2,4,0,1,0,0,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-036,東海里,29,32,18,17,24,21,11,10,9,18,5,17,3,17,5,2,0,5,0,0,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-037,新興里,18,13,19,14,19,13,10,17,10,13,14,16,6,10,1,14,2,2,0,0,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-038,豐榮里,36,32,42,36,49,38,33,38,49,53,28,33,13,23,12,14,6,10,1,1,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-039,豐谷里,58,48,69,62,102,101,100,64,93,80,82,82,58,68,23,53,12,19,1,1,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-040,豐里里,35,41,45,40,44,48,46,54,59,34,34,43,30,36,18,24,4,9,1,2,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-041,豐原里,18,18,15,17,22,9,13,18,12,5,13,17,14,11,6,8,2,2,0,0,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-042,建和里,37,56,41,25,65,54,72,54,45,46,59,59,56,55,20,34,10,19,0,1,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-043,建興里,7,15,12,16,25,25,14,11,7,14,13,26,8,7,2,8,1,4,0,0,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-045,知本里,45,55,53,39,88,86,91,75,77,63,84,75,76,82,31,42,7,24,1,2,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-046,建農里,55,37,55,39,85,90,85,63,80,65,69,73,53,84,18,49,8,11,0,1,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-047,仁和里,34,38,28,38,54,53,36,38,41,38,42,44,30,30,7,26,6,6,1,1,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-048,豐安里,24,19,42,38,26,31,42,32,39,48,24,26,19,32,8,16,2,4,0,0,0,0,112Y12M
10014,臺東縣,10014010,臺東市,10014010-049,豐盛里,42,28,45,41,62,71,58,51,37,48,39,56,24,30,13,22,7,8,0,1,0,0,112Y12M
10014,臺東縣,10014020,成功鎮,10014020-001,博愛里,5,8,11,5,22,12,30,20,42,21,73,46,66,49,34,43,21,29,2,3,0,0,112Y12M
10014,臺東縣,10014020,成功鎮,10014020-002,忠孝里,9,16,22,22,34,32,41,25,48,42,59,51,54,55,27,53,19,19,0,4,0,0,112Y12M
10014,臺東縣,10014020,成功鎮,10014020-003,三仙里,32,24,41,32,68,52,63,44,105,56,95,75,98,91,48,47,20,34,5,3,0,0,112Y12M
10014,臺東縣,10014020,成功鎮,10014020-004,三民里,51,48,61,49,89,87,113,107,157,122,123,122,133,142,78,85,26,35,3,6,0,1,112Y12M
10014,臺東縣,10014020,成功鎮,10014020-005,忠智里,30,26,27,26,39,30,23,24,20,34,18,19,17,26,7,11,7,8,0,1,0,0,112Y12M
10014,臺東縣,10014020,成功鎮,10014020-006,忠仁里,29,22,26,48,37,43,40,24,39,40,42,51,33,45,23,30,8,6,1,2,0,0,112Y12M
10014,臺東縣,10014020,成功鎮,10014020-007,和平里,14,7,19,11,36,20,37,21,46,39,67,44,63,66,37,39,19,16,3,4,0,0,112Y12M
10014,臺東縣,10014020,成功鎮,10014020-008,信義里,27,33,57,30,81,65,76,69,133,86,183,104,154,133,66,81,31,57,8,10,1,0,112Y12M
10014,臺東縣,10014030,關山鎮,10014030-001,德高里,29,33,18,35,57,42,54,38,60,42,55,63,51,44,23,39,8,28,1,3,0,0,112Y12M
10014,臺東縣,10014030,關山鎮,10014030-002,豐泉里,19,26,18,20,12,15,12,14,19,19,12,12,8,15,8,8,0,5,1,2,0,0,112Y12M
10014,臺東縣,10014030,關山鎮,10014030-003,新福里,15,20,14,17,22,22,23,17,20,16,21,25,21,23,11,9,7,6,2,1,0,0,112Y12M
10014,臺東縣,10014030,關山鎮,10014030-004,中福里,5,6,8,8,4,2,5,6,4,10,0,6,1,2,0,4,0,0,0,0,0,0,112Y12M
10014,臺東縣,10014030,關山鎮,10014030-005,里?里,26,22,38,34,32,24,38,21,20,33,15,29,22,30,6,15,2,7,0,1,0,0,112Y12M
10014,臺東縣,10014030,關山鎮,10014030-006,電光里,13,12,26,18,27,19,26,17,35,23,38,26,31,27,17,21,6,8,0,0,0,0,112Y12M
10014,臺東縣,10014030,關山鎮,10014030-007,月眉里,2,8,6,9,13,10,8,10,10,9,11,11,11,6,0,7,0,0,0,0,0,0,112Y12M
10014,臺東縣,10014040,卑南鄉,10014040-001,嘉豐村,13,11,22,19,27,23,35,26,30,20,34,17,29,26,12,18,3,4,0,2,0,0,112Y12M
10014,臺東縣,10014040,卑南鄉,10014040-002,利吉村,12,4,8,3,13,13,13,18,21,9,12,15,28,25,14,9,6,5,1,0,0,0,112Y12M
10014,臺東縣,10014040,卑南鄉,10014040-003,富山村,6,4,8,17,14,14,14,9,19,14,18,19,10,18,7,5,1,5,0,1,0,0,112Y12M
10014,臺東縣,10014040,卑南鄉,10014040-004,富源村,0,0,1,0,5,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,112Y12M
10014,臺東縣,10014040,卑南鄉,10014040-005,明峰村,25,10,15,11,36,27,25,18,32,26,31,28,25,24,12,6,0,8,0,1,0,0,112Y12M
10014,臺東縣,10014040,卑南鄉,10014040-006,初鹿村,17,31,28,25,47,40,27,22,36,30,42,48,30,29,6,18,5,13,0,3,0,0,112Y12M
10014,臺東縣,10014040,卑南鄉,10014040-007,美農村,3,7,2,3,20,12,10,11,7,3,11,7,10,3,2,2,1,0,0,0,0,0,112Y12M
10014,臺東縣,10014040,卑南鄉,10014040-008,賓朗村,23,22,42,43,68,63,47,35,52,48,49,57,37,51,22,27,6,14,0,5,1,0,112Y12M
10014,臺東縣,10014040,卑南鄉,10014040-009,泰安村,36,53,53,51,58,47,59,65,44,35,48,56,34,39,13,14,3,8,0,1,0,0,112Y12M
10014,臺東縣,10014040,卑南鄉,10014040-010,太平村,65,84,69,56,93,110,94,103,82,73,72,87,31,74,17,28,1,11,1,0,0,0,112Y12M
10014,臺東縣,10014040,卑南鄉,10014040-011,利嘉村,49,38,40,34,68,69,79,51,56,55,56,58,62,63,28,31,6,13,1,2,1,0,112Y12M
10014,臺東縣,10014040,卑南鄉,10014040-012,東興村,44,45,56,50,96,85,87,68,94,87,122,118,88,71,37,34,7,18,0,3,0,0,112Y12M
10014,臺東縣,10014040,卑南鄉,10014040-013,溫泉村,9,2,11,8,8,13,7,8,8,9,11,9,5,10,2,5,2,1,0,0,0,0,112Y12M
10014,臺東縣,10014050,鹿野鄉,10014050-001,瑞和村,8,12,15,15,33,27,24,21,40,19,30,34,20,23,19,20,5,6,0,1,0,0,112Y12M
10014,臺東縣,10014050,鹿野鄉,10014050-002,瑞豐村,3,2,6,4,10,12,6,4,8,8,2,9,4,7,1,5,0,1,0,0,0,0,112Y12M
10014,臺東縣,10014050,鹿野鄉,10014050-003,瑞源村,24,21,18,25,25,24,29,22,33,32,32,26,25,32,18,23,4,6,0,0,0,0,112Y12M
10014,臺東縣,10014050,鹿野鄉,10014050-004,永安村,18,27,29,21,41,51,37,27,32,34,50,42,41,32,18,21,9,10,0,2,0,0,112Y12M
10014,臺東縣,10014050,鹿野鄉,10014050-005,瑞隆村,17,9,18,15,23,21,19,16,26,14,22,17,22,30,8,14,2,2,0,1,0,0,112Y12M
10014,臺東縣,10014050,鹿野鄉,10014050-006,鹿野村,4,18,23,18,37,28,29,16,28,22,46,42,36,35,16,22,2,10,1,0,0,0,112Y12M
10014,臺東縣,10014050,鹿野鄉,10014050-007,龍田村,0,3,2,6,8,3,2,6,5,8,7,5,0,3,0,3,1,0,0,0,0,0,112Y12M
10014,臺東縣,10014060,池上鄉,10014060-001,福文村,24,11,20,14,27,27,16,16,30,22,21,28,14,20,7,16,1,8,0,1,0,0,112Y12M
10014,臺東縣,10014060,池上鄉,10014060-002,慶豐村,8,7,6,7,8,11,10,9,7,12,8,6,10,11,8,9,2,2,1,0,0,0,112Y12M
10014,臺東縣,10014060,池上鄉,10014060-003,大坡村,5,9,5,13,18,8,20,7,22,18,12,16,29,28,19,19,6,8,1,2,0,0,112Y12M
10014,臺東縣,10014060,池上鄉,10014060-004,大埔村,10,11,10,14,27,24,21,20,34,26,37,35,36,49,25,37,12,12,1,2,0,0,112Y12M
10014,臺東縣,10014060,池上鄉,10014060-005,福原村,17,26,16,17,17,30,14,23,13,28,20,16,10,7,6,9,2,7,0,3,0,0,112Y12M
10014,臺東縣,10014060,池上鄉,10014060-006,錦園村,0,4,0,0,2,1,1,1,2,3,0,0,1,2,1,1,1,0,0,0,0,0,112Y12M
10014,臺東縣,10014060,池上鄉,10014060-007,新興村,4,9,8,9,14,19,8,13,18,12,15,13,8,12,7,12,0,6,1,0,0,0,112Y12M
10014,臺東縣,10014060,池上鄉,10014060-008,萬安村,3,1,1,3,3,4,1,1,1,4,1,2,1,0,1,4,1,1,0,0,0,0,112Y12M
10014,臺東縣,10014060,池上鄉,10014060-009,富興村,4,3,13,4,18,9,4,3,8,17,15,10,14,8,2,8,1,4,0,0,0,0,112Y12M
10014,臺東縣,10014060,池上鄉,10014060-010,振興村,14,12,12,7,23,20,27,25,41,22,29,24,22,26,11,20,4,11,2,1,0,0,112Y12M
10014,臺東縣,10014070,東河鄉,10014070-001,北源村,21,12,23,28,37,30,40,26,94,44,82,46,39,58,31,55,18,23,3,2,0,0,112Y12M
10014,臺東縣,10014070,東河鄉,10014070-002,泰源村,20,14,29,33,49,41,50,40,87,51,84,62,65,74,28,42,5,22,0,3,0,0,112Y12M
10014,臺東縣,10014070,東河鄉,10014070-003,東河村,11,10,19,26,46,48,29,32,79,43,88,61,43,49,33,45,18,23,0,5,0,0,112Y12M
10014,臺東縣,10014070,東河鄉,10014070-004,尚德村,1,0,2,5,8,5,7,2,12,5,6,4,8,5,1,5,1,1,0,0,0,0,112Y12M
10014,臺東縣,10014070,東河鄉,10014070-005,隆昌村,9,5,10,9,8,14,17,18,21,15,35,26,41,31,18,27,7,22,0,3,0,0,112Y12M
10014,臺東縣,10014070,東河鄉,10014070-006,興昌村,6,6,12,15,23,21,19,7,29,28,53,25,39,38,23,34,9,26,2,1,0,0,112Y12M
10014,臺東縣,10014070,東河鄉,10014070-007,都蘭村,27,38,42,37,66,51,62,60,99,65,100,62,88,101,57,78,18,47,2,5,0,0,112Y12M
10014,臺東縣,10014080,長濱鄉,10014080-001,樟原村,6,12,5,7,34,24,15,11,24,16,63,32,41,25,20,32,10,20,1,6,0,0,112Y12M
10014,臺東縣,10014080,長濱鄉,10014080-002,三間村,23,28,34,25,55,26,46,20,92,54,119,59,93,62,51,72,25,45,7,6,0,0,112Y12M
10014,臺東縣,10014080,長濱鄉,10014080-003,忠勇村,6,2,4,8,12,9,8,4,9,10,16,7,6,11,6,10,7,8,1,1,0,0,112Y12M
10014,臺東縣,10014080,長濱鄉,10014080-004,長濱村,27,24,50,45,41,38,46,49,91,55,100,67,85,72,43,57,14,31,0,9,0,1,112Y12M
10014,臺東縣,10014080,長濱鄉,10014080-005,竹湖村,11,11,17,14,24,20,31,21,71,35,76,47,61,67,26,43,11,29,3,3,0,0,112Y12M
10014,臺東縣,10014080,長濱鄉,10014080-006,寧埔村,25,16,30,18,38,36,66,38,93,55,140,73,89,96,52,71,17,27,1,5,0,0,112Y12M
10014,臺東縣,10014090,太麻里鄉,10014090-001,美和村,16,17,16,14,38,29,34,22,39,32,28,34,31,27,9,26,10,8,0,1,0,0,112Y12M
10014,臺東縣,10014090,太麻里鄉,10014090-002,三和村,2,0,2,2,1,5,3,0,2,3,1,1,0,4,0,0,0,0,0,0,0,0,112Y12M
10014,臺東縣,10014090,太麻里鄉,10014090-003,華源村,0,1,0,0,0,1,1,1,0,2,0,2,1,2,0,0,0,0,0,0,0,0,112Y12M
10014,臺東縣,10014090,太麻里鄉,10014090-004,北里村,14,11,16,13,26,16,35,15,28,18,14,14,21,21,15,10,3,3,0,2,0,0,112Y12M
10014,臺東縣,10014090,太麻里鄉,10014090-005,泰和村,22,17,27,23,29,39,35,29,20,35,30,24,15,26,17,21,4,6,0,0,0,0,112Y12M
10014,臺東縣,10014090,太麻里鄉,10014090-006,大王村,38,32,59,46,60,50,65,54,61,64,57,57,58,59,23,33,4,20,0,6,0,0,112Y12M
10014,臺東縣,10014090,太麻里鄉,10014090-007,香蘭村,17,24,18,13,41,24,38,25,36,25,40,38,32,37,25,26,7,15,0,2,0,0,112Y12M
10014,臺東縣,10014090,太麻里鄉,10014090-008,金崙村,65,77,96,67,116,127,132,113,156,115,156,138,109,137,49,71,16,24,2,4,0,0,112Y12M
10014,臺東縣,10014090,太麻里鄉,10014090-009,多良村,30,24,35,37,57,67,59,48,78,68,90,62,59,80,26,34,8,15,0,3,0,0,112Y12M
10014,臺東縣,10014100,大武鄉,10014100-001,大竹村,32,18,37,31,48,42,62,46,90,51,48,53,75,67,30,30,7,15,0,3,0,0,112Y12M
10014,臺東縣,10014100,大武鄉,10014100-002,大鳥村,50,42,55,62,89,80,107,76,102,72,115,83,96,87,36,29,6,21,0,1,0,0,112Y12M
10014,臺東縣,10014100,大武鄉,10014100-003,大武村,40,50,48,48,53,46,61,64,59,39,58,53,49,59,18,23,6,13,0,1,0,0,112Y12M
10014,臺東縣,10014100,大武鄉,10014100-004,尚武村,20,19,15,14,38,24,36,24,24,23,23,32,21,33,10,19,3,8,0,0,0,0,112Y12M
10014,臺東縣,10014100,大武鄉,10014100-005,南興村,16,15,11,14,28,23,30,26,44,26,32,35,36,22,5,10,1,5,1,2,0,0,112Y12M
10014,臺東縣,10014110,綠島鄉,10014110-001,公?村,4,3,6,2,7,8,7,2,9,3,3,3,1,2,0,0,0,0,0,0,0,0,112Y12M
10014,臺東縣,10014110,綠島鄉,10014110-002,中寮村,8,4,3,2,8,10,7,13,3,6,2,3,2,4,0,0,0,0,0,0,0,0,112Y12M
10014,臺東縣,10014110,綠島鄉,10014110-003,南寮村,6,7,3,3,14,11,9,4,5,12,7,3,4,3,0,0,0,0,0,0,0,0,112Y12M
10014,臺東縣,10014120,海端鄉,10014120-001,廣原村,52,48,66,61,64,65,57,74,90,60,61,62,49,43,10,29,5,3,0,0,0,0,112Y12M
10014,臺東縣,10014120,海端鄉,10014120-002,霧鹿村,18,13,23,19,29,30,21,22,26,19,24,24,15,11,5,7,2,5,0,0,0,0,112Y12M
10014,臺東縣,10014120,海端鄉,10014120-003,利稻村,18,17,20,24,35,21,24,26,29,30,20,16,14,15,5,8,0,3,0,1,0,0,112Y12M
10014,臺東縣,10014120,海端鄉,10014120-004,海端村,66,44,63,63,104,79,95,86,110,81,71,66,61,56,13,22,2,13,1,2,0,0,112Y12M
10014,臺東縣,10014120,海端鄉,10014120-005,崁頂村,59,32,68,50,53,59,61,53,64,44,58,49,61,45,14,13,4,6,0,0,0,0,112Y12M
10014,臺東縣,10014120,海端鄉,10014120-006,加拿村,23,27,46,34,53,50,57,28,48,38,55,43,34,35,15,6,1,5,0,1,0,0,112Y12M
10014,臺東縣,10014130,延平鄉,10014130-001,武陵村,36,39,37,39,62,53,44,42,78,55,64,50,31,36,15,23,1,4,0,1,0,0,112Y12M
10014,臺東縣,10014130,延平鄉,10014130-002,永康村,22,24,22,17,26,28,24,17,27,29,46,32,18,14,5,6,1,5,0,0,0,0,112Y12M
10014,臺東縣,10014130,延平鄉,10014130-003,紅葉村,24,20,27,24,30,33,23,36,63,46,32,25,26,32,15,14,3,2,1,1,0,0,112Y12M
10014,臺東縣,10014130,延平鄉,10014130-004,鸞山村,35,36,26,26,64,54,33,39,73,36,53,48,39,33,8,11,1,13,0,0,0,0,112Y12M
10014,臺東縣,10014130,延平鄉,10014130-005,桃源村,67,66,60,55,96,91,101,69,93,85,95,73,60,63,23,22,1,9,0,2,0,0,112Y12M
10014,臺東縣,10014140,金峰鄉,10014140-001,新興村,41,41,42,29,59,54,47,42,49,44,46,59,37,51,14,11,3,3,0,2,0,0,112Y12M
10014,臺東縣,10014140,金峰鄉,10014140-002,正興村,37,33,32,27,58,59,43,60,38,48,54,61,58,47,14,16,3,8,2,2,0,0,112Y12M
10014,臺東縣,10014140,金峰鄉,10014140-003,嘉蘭村,77,74,80,81,122,116,104,106,106,105,139,100,80,83,29,41,13,14,2,5,0,1,112Y12M
10014,臺東縣,10014140,金峰鄉,10014140-004,賓茂村,15,6,22,13,28,19,26,20,27,27,34,29,29,31,11,11,6,6,0,1,0,0,112Y12M
10014,臺東縣,10014140,金峰鄉,10014140-005,歷坵村,19,19,21,18,27,26,32,30,25,30,29,27,28,28,9,10,3,7,0,2,0,0,112Y12M
10014,臺東縣,10014150,達仁鄉,10014150-001,台?村,34,26,30,25,57,28,59,56,60,31,55,51,50,59,19,25,6,11,0,4,0,0,112Y12M
10014,臺東縣,10014150,達仁鄉,10014150-002,土?村,40,39,36,31,86,61,69,58,93,75,106,76,70,53,26,34,10,9,0,1,0,0,112Y12M
10014,臺東縣,10014150,達仁鄉,10014150-003,新化村,16,4,24,8,31,28,26,19,28,31,38,33,39,20,14,17,5,7,0,0,0,0,112Y12M
10014,臺東縣,10014150,達仁鄉,10014150-004,安朔村,18,24,29,18,35,30,49,33,50,26,50,51,47,41,20,25,4,5,0,3,0,0,112Y12M
10014,臺東縣,10014150,達仁鄉,10014150-005,森永村,12,9,13,13,24,16,14,19,39,28,36,23,38,32,15,9,1,6,0,0,0,0,112Y12M
10014,臺東縣,10014150,達仁鄉,10014150-006,南田村,11,8,6,15,27,21,31,22,19,26,26,23,23,25,2,8,1,1,1,0,0,0,112Y12M
10014,臺東縣,10014160,蘭嶼鄉,10014160-001,東清村,94,86,82,67,128,124,111,103,112,120,100,96,76,81,25,23,10,9,1,4,0,0,112Y12M
10014,臺東縣,10014160,蘭嶼鄉,10014160-002,朗島村,46,39,47,37,84,72,86,84,57,79,45,49,44,43,16,21,2,6,1,1,0,0,112Y12M
10014,臺東縣,10014160,蘭嶼鄉,10014160-003,紅頭村,64,52,67,44,92,95,84,76,105,106,89,93,55,68,29,36,4,7,1,7,0,0,112Y12M
10014,臺東縣,10014160,蘭嶼鄉,10014160-004,椰油村,39,44,68,79,69,79,57,71,98,87,43,43,59,44,19,16,6,5,0,3,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-001,民立里,7,18,13,9,17,10,9,11,3,18,13,12,17,11,15,9,7,6,1,1,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-002,民運里,18,18,31,24,32,29,23,18,16,26,17,15,9,18,5,9,1,1,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-003,民族里,0,1,3,5,2,2,0,5,0,4,1,3,0,1,0,0,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-004,主信里,4,3,14,6,1,4,2,8,4,8,3,6,0,1,1,2,0,1,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-005,主睦里,9,3,3,7,4,5,6,8,3,7,1,6,1,2,1,0,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-006,主和里,33,33,40,33,28,27,14,28,20,30,10,17,7,15,2,13,1,1,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-007,國威里,10,15,16,13,8,11,12,15,20,13,9,13,7,7,1,7,1,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-008,國風里,32,32,44,37,10,23,16,14,20,27,11,9,3,7,1,4,0,2,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-009,民德里,15,14,12,5,15,10,9,15,6,13,7,14,1,5,1,1,1,1,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-010,民意里,17,20,26,23,42,31,28,29,33,36,29,28,21,40,9,15,5,10,1,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-012,主義里,3,3,4,6,0,1,2,2,2,6,2,3,0,0,0,2,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-013,主工里,4,4,3,4,3,3,1,2,4,1,0,3,0,2,0,0,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-014,主農里,46,50,42,50,42,43,40,38,30,44,21,37,10,25,8,14,2,3,0,1,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-015,國治里,6,2,22,15,15,7,2,5,7,9,2,6,0,3,0,2,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-016,國富里,38,38,38,47,53,56,39,46,32,54,26,44,19,36,11,19,3,7,1,3,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-017,民政里,40,27,34,40,54,46,35,36,35,51,26,52,13,37,6,14,4,5,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-018,民勤里,77,64,35,42,43,53,38,51,26,53,29,48,18,30,3,13,1,7,0,1,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-019,民生里,11,10,27,20,4,5,4,11,9,12,1,8,1,4,0,1,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-020,主商里,5,6,10,10,3,6,0,2,0,8,0,2,0,0,0,0,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-021,主學里,30,24,19,26,14,9,13,17,5,15,6,9,3,5,1,1,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-022,國光里,14,8,17,11,10,11,8,7,7,10,8,11,7,4,1,7,1,1,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-023,國聯里,25,18,27,22,27,23,23,26,24,33,4,15,7,16,4,4,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-024,國強里,14,14,22,24,28,28,32,29,16,28,25,27,13,28,3,7,4,4,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-025,民心里,6,5,7,10,16,18,8,9,5,14,8,9,7,11,4,5,2,2,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-026,民樂里,11,8,0,11,15,13,5,9,8,16,10,11,10,13,1,8,1,0,0,1,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-027,民主里,8,2,11,11,3,4,11,8,4,12,1,1,1,3,1,3,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-028,主勤里,3,8,13,16,1,7,5,6,2,10,1,3,0,1,0,2,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-029,主力里,28,30,32,23,12,18,20,21,21,26,12,18,6,13,1,1,1,1,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-030,國安里,5,1,5,7,7,6,2,4,7,6,2,3,2,2,0,1,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-031,國魂里,14,15,19,5,18,14,7,14,7,16,10,14,4,7,1,5,0,1,0,1,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-032,國慶里,6,7,17,11,23,19,9,15,12,16,10,18,15,16,6,5,1,6,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-033,民享里,32,27,49,46,53,69,45,51,46,61,35,41,16,33,12,20,3,6,0,2,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-034,民有里,7,5,11,7,3,4,4,1,1,8,5,2,0,0,0,0,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-035,民權里,5,5,10,11,5,3,2,2,6,7,3,2,1,0,0,0,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-036,主計里,5,4,8,9,8,10,4,8,3,5,5,6,0,4,0,1,0,1,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-037,主權里,79,73,94,70,95,64,55,98,61,85,59,70,36,57,23,38,10,19,2,1,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-038,國華里,21,21,25,26,15,13,8,12,9,27,7,6,0,5,1,2,2,1,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-039,國防里,6,2,9,9,9,9,5,9,6,4,7,11,5,4,0,3,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-040,國福里,28,32,34,29,48,59,46,39,58,45,40,48,49,50,22,26,5,14,1,1,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-041,國裕里,43,57,61,57,40,63,49,67,37,53,21,51,27,31,11,22,4,4,0,1,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-042,主安里,41,33,23,30,22,21,11,32,14,31,4,16,4,6,2,5,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-043,國盛里,43,40,52,56,65,73,49,65,38,66,27,60,18,40,9,11,2,2,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-044,國興里,33,29,40,47,65,55,40,46,31,43,29,32,18,33,6,22,2,8,0,0,0,0,112Y12M
10015,花蓮縣,10015010,花蓮市,10015010-045,民孝里,48,49,42,42,56,64,65,63,59,51,37,58,29,46,10,31,3,8,0,2,0,0,112Y12M
10015,花蓮縣,10015020,鳳林鎮,10015020-001,鳳仁里,8,9,19,13,12,7,8,9,6,6,8,6,4,6,0,3,0,1,1,0,0,0,112Y12M
10015,花蓮縣,10015020,鳳林鎮,10015020-002,鳳義里,8,1,3,4,5,1,4,0,1,4,3,2,0,3,1,1,0,0,0,0,0,0,112Y12M
10015,花蓮縣,10015020,鳳林鎮,10015020-003,鳳禮里,5,6,3,2,2,5,2,4,2,4,0,1,1,3,1,2,0,2,0,0,0,0,112Y12M
10015,花蓮縣,10015020,鳳林鎮,10015020-004,鳳智里,12,14,11,13,12,10,8,15,3,11,6,8,3,10,2,1,0,1,0,0,0,0,112Y12M
10015,花蓮縣,10015020,鳳林鎮,10015020-005,鳳信里,22,35,23,30,54,40,38,37,58,41,68,45,57,61,23,27,14,19,3,8,0,0,112Y12M
10015,花蓮縣,10015020,鳳林鎮,10015020-006,山興里,13,15,14,10,31,27,22,21,32,23,32,38,45,43,15,23,10,17,3,9,0,0,112Y12M
10015,花蓮縣,10015020,鳳林鎮,10015020-007,大榮里,12,17,21,22,23,19,14,13,26,24,7,16,10,16,3,11,2,2,0,0,0,0,112Y12M
